82,1,12,0.240000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
78,1,12,0.260870,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
270,1,43,0.238889,2,0,8,0,8,0,2,0,0,5,4,2,0,8,-1.000000,77.000000,-1.000000,-1.000000,24.000000,34.666667,2.000000,-1.000000
72,1,12,0.300000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
72,1,12,0.300000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
54,1,6,0.176471,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
101,1,17,0.288136,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
81,1,8,0.140351,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
238,1,34,0.200000,2,0,2,0,8,0,2,0,0,3,2,4,0,8,-1.000000,132.000000,-1.000000,-1.000000,25.000000,22.000000,17.333333,-1.000000
78,1,8,0.148148,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
69,1,12,0.324324,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
98,1,10,0.142857,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
103,1,17,0.278689,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
99,1,17,0.298246,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
107,1,17,0.261538,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
64,1,6,0.136364,2,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
105,1,11,0.146667,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
102,1,10,0.135135,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
99,1,17,0.298246,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
92,1,12,0.200000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
109,1,17,0.253731,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
86,1,12,0.222222,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
82,1,10,0.185185,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
58,1,6,0.157895,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
103,1,17,0.278689,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
87,1,12,0.218182,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
69,1,8,0.177778,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
88,1,12,0.214286,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
65,1,6,0.133333,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
59,1,6,0.153846,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
75,1,12,0.279070,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
94,1,12,0.193548,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
161,1,18,0.153846,2,0,0,0,4,0,2,0,0,0,0,0,0,8,-1.000000,59.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
105,1,17,0.269841,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
78,1,12,0.260870,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
92,1,12,0.200000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
64,1,6,0.136364,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
49,1,6,0.206897,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
102,1,17,0.283333,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
66,1,12,0.352941,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
169,1,25,0.225225,2,0,2,0,4,0,2,0,0,3,1,0,0,8,-1.000000,76.000000,-1.000000,-1.000000,27.500000,-1.000000,-1.000000,-1.000000
266,1,43,0.244318,2,0,8,0,8,0,2,0,0,5,4,2,0,8,-1.000000,75.000000,-1.000000,-1.000000,23.500000,34.000000,2.000000,-1.000000
92,1,10,0.156250,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
70,1,12,0.315789,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
96,1,12,0.187500,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
105,1,11,0.146667,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
74,1,12,0.285714,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
99,1,17,0.298246,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
84,1,12,0.230769,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
106,1,10,0.128205,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
94,1,17,0.326923,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
54,1,6,0.176471,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
166,1,25,0.231481,2,0,2,0,4,0,2,0,0,3,1,0,0,8,-1.000000,73.000000,-1.000000,-1.000000,27.500000,-1.000000,-1.000000,-1.000000
78,1,12,0.260870,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
94,1,12,0.193548,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
78,1,12,0.260870,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
82,1,12,0.240000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
92,1,10,0.156250,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
65,1,6,0.133333,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
20,1,1,0.083333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
58,1,6,0.157895,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
96,1,12,0.187500,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
78,1,12,0.260870,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
61,1,6,0.146341,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
76,1,12,0.272727,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
66,1,8,0.190476,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
94,1,12,0.193548,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
99,1,17,0.298246,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
92,1,12,0.200000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
69,1,8,0.177778,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
75,1,12,0.279070,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
68,1,12,0.333333,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
92,1,12,0.200000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
103,1,17,0.278689,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
59,1,6,0.153846,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
49,1,4,0.121212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
102,1,17,0.283333,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
73,1,8,0.163265,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
88,1,10,0.166667,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
74,1,12,0.285714,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
86,1,12,0.222222,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
159,1,27,0.272727,2,0,2,0,8,0,2,0,0,1,0,1,0,8,-1.000000,70.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
61,1,6,0.146341,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
172,1,25,0.219298,2,0,2,0,4,0,2,0,0,3,1,0,0,8,-1.000000,76.000000,-1.000000,-1.000000,29.000000,-1.000000,-1.000000,-1.000000
74,1,12,0.285714,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
284,1,43,0.221649,2,0,8,0,8,0,2,0,0,5,4,2,0,8,-1.000000,84.000000,-1.000000,-1.000000,25.750000,37.000000,2.000000,-1.000000
82,1,12,0.240000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
161,1,27,0.267327,2,0,2,0,8,0,2,0,0,1,0,1,0,8,-1.000000,71.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
88,1,12,0.214286,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
63,1,6,0.139535,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
73,1,8,0.163265,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
82,1,12,0.240000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
74,1,12,0.285714,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
78,1,12,0.260870,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
71,1,12,0.307692,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
232,1,34,0.207317,2,0,2,0,8,0,2,0,0,3,2,4,0,8,-1.000000,129.000000,-1.000000,-1.000000,25.000000,22.000000,17.333333,-1.000000
101,1,17,0.288136,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
79,1,12,0.255319,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
94,1,12,0.193548,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
52,1,8,0.285714,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
74,1,12,0.285714,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
167,1,27,0.252336,2,0,2,0,8,0,2,0,0,1,0,1,0,8,-1.000000,73.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
79,1,12,0.255319,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
67,1,8,0.186047,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
168,1,25,0.227273,2,0,2,0,4,0,2,0,0,3,1,0,0,8,-1.000000,74.000000,-1.000000,-1.000000,28.000000,-1.000000,-1.000000,-1.000000
55,1,6,0.171429,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
104,1,12,0.166667,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
98,1,10,0.142857,2,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
93,1,12,0.196721,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
63,1,6,0.139535,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
73,1,12,0.292683,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
47,1,4,0.129032,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
77,1,8,0.150943,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
51,1,6,0.193548,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
72,1,8,0.166667,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
77,1,12,0.266667,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
97,1,17,0.278689,0,0,0,0,8,3,3,0,0,1,0,0,0,0,4.500000,6.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
81,1,12,0.244898,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
82,1,12,0.240000,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
57,1,6,0.162162,2,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
96,1,12,0.187500,2,0,0,0,4,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
101,1,17,0.288136,2,0,0,0,8,0,1,0,0,0,0,0,0,4,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
