60,1,6,0.150000,4,0,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
81,1,14,0.311111,6,0,0,0,8,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
159,1,19,0.168142,4,0,0,8,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
98,1,8,0.102564,2,0,0,1,0,0,0,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
66,1,7,0.159091,3,0,0,1,0,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
58,1,4,0.095238,0,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
103,1,16,0.253968,10,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
345,1,62,0.283105,33,0,0,1,0,0,0,0,0,2,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000,108.000000,-1.000000
101,1,13,0.183099,9,0,0,0,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
79,1,16,0.390244,6,0,0,4,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
32,1,5,0.250000,0,0,0,0,2,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,8.500000,-1.000000
37,1,5,0.238095,1,0,0,1,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
344,1,61,0.274775,30,0,0,4,0,1,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
72,1,7,0.129630,2,0,0,1,0,0,0,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
56,1,7,0.194444,0,0,0,4,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
30,1,4,0.200000,0,0,0,0,0,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,8.500000,-1.000000
43,1,7,0.304348,3,0,0,1,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
46,1,8,0.363636,3,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
141,1,17,0.165049,11,0,0,1,0,0,1,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
78,1,13,0.295455,2,0,0,0,8,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
71,1,12,0.307692,2,0,0,0,8,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
66,1,11,0.305556,6,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
72,1,11,0.261905,4,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
87,1,16,0.326531,8,0,0,4,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
72,1,8,0.166667,1,0,0,3,0,0,0,0,0,0,0,0,1,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
354,1,65,0.290179,34,0,0,4,0,1,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
104,1,15,0.214286,9,0,0,1,0,0,1,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
150,1,17,0.149123,8,0,0,0,2,1,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
69,1,11,0.244444,7,0,0,0,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
69,1,8,0.170213,2,0,0,0,2,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
54,1,9,0.300000,0,0,0,4,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
60,1,5,0.119048,1,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
111,1,12,0.151899,6,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
65,1,10,0.270270,4,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
60,1,5,0.113636,1,0,0,1,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
93,1,16,0.301887,6,0,0,0,8,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
364,1,71,0.319820,34,0,0,0,8,1,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
150,1,15,0.125000,7,0,0,0,0,2,0,0,0,0,1,2,0,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
91,1,11,0.180328,8,0,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
78,1,11,0.203704,4,0,0,1,0,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,25.500000,-1.000000
50,1,7,0.218750,3,0,0,0,0,1,0,0,0,0,2,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,24.000000,-1.000000,-1.000000
72,1,8,0.166667,3,0,0,1,0,0,0,0,0,0,1,0,1,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
44,1,4,0.133333,0,0,0,0,2,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
96,1,17,0.314815,4,0,0,2,8,0,0,0,0,2,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-1.000000
136,1,18,0.180000,8,0,0,0,2,2,0,0,0,0,1,2,0,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
110,1,16,0.216216,10,0,0,0,2,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
43,1,7,0.304348,3,0,0,0,2,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
41,1,5,0.217391,2,0,0,1,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
162,1,20,0.172414,8,0,0,4,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
62,1,8,0.190476,4,0,0,1,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
71,1,8,0.163265,1,0,0,3,0,0,0,0,0,0,0,1,1,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
40,1,6,0.272727,3,0,0,1,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
331,1,60,0.287081,32,0,0,0,0,0,0,0,0,2,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000,103.000000,-1.000000
40,1,6,0.272727,2,0,0,1,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
105,1,13,0.178082,6,0,0,2,0,0,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,68.000000
355,1,68,0.307692,34,0,0,4,0,1,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
61,1,8,0.186047,2,0,0,0,0,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,20.000000,-1.000000
122,1,18,0.230769,10,0,0,4,0,0,0,0,0,0,0,0,2,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,73.000000
116,1,14,0.166667,6,0,0,0,2,0,1,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
125,1,15,0.168539,7,0,0,0,2,1,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
53,1,6,0.181818,0,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
52,1,10,0.357143,1,0,0,2,2,0,0,0,0,2,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,-1.000000,0.000000,-1.000000
190,1,32,0.266667,10,0,0,4,8,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
148,1,15,0.133929,7,0,0,0,2,1,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
87,1,14,0.274510,10,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
26,1,3,0.166667,0,0,0,0,0,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,7.500000,-1.000000
97,1,13,0.206349,8,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
59,1,6,0.139535,2,0,0,0,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
27,1,2,0.117647,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
31,1,3,0.157895,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
92,1,13,0.224138,9,0,0,0,0,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
120,1,13,0.151163,8,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
44,1,4,0.125000,1,0,0,1,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
103,1,13,0.178082,9,0,0,0,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
101,1,9,0.113924,2,0,0,0,2,0,0,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
107,1,16,0.231884,6,0,0,0,8,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
67,1,10,0.222222,5,0,0,1,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
422,1,76,0.290076,44,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
67,1,9,0.219512,4,0,0,2,0,0,0,0,0,2,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-1.000000
302,1,48,0.242424,36,0,0,0,0,0,0,0,0,0,0,0,10,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,15.111111
73,1,11,0.215686,3,0,0,1,0,1,0,0,0,0,2,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,24.000000,0.000000,-1.000000
61,1,8,0.195122,2,0,0,1,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
130,1,15,0.156250,7,0,0,1,0,0,1,0,0,0,1,2,1,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
350,1,63,0.281250,32,0,0,4,0,1,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
78,1,11,0.203704,3,0,0,0,2,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,25.500000,-1.000000
46,1,6,0.200000,0,0,0,2,0,0,0,0,0,2,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,-1.000000,0.000000,-1.000000
351,1,64,0.297674,32,0,0,0,8,0,0,0,0,2,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000,-1.000000,-1.000000
46,1,8,0.363636,4,0,0,1,0,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
138,1,19,0.206522,10,0,0,0,8,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
48,1,10,0.384615,3,0,0,0,2,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,11.500000,-1.000000
33,1,4,0.210526,0,0,0,0,2,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
32,1,4,0.250000,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
347,1,62,0.275556,30,0,0,4,0,1,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
51,1,6,0.162162,1,0,0,0,0,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,17.000000,-1.000000
41,1,7,0.368421,4,0,0,1,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
107,1,20,0.338983,8,0,0,0,8,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
84,1,14,0.291667,10,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
96,1,15,0.227273,3,0,0,3,0,1,0,0,0,0,2,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,24.000000,0.000000,-1.000000
113,1,15,0.180723,6,0,0,0,0,2,0,0,0,0,4,0,0,24.000000,-1.000000,-1.000000,-1.000000,-1.000000,11.666667,-1.000000,-1.000000
81,1,10,0.175439,4,0,0,0,2,0,0,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
43,1,7,0.304348,2,0,0,0,2,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
36,1,6,0.272727,0,0,0,0,2,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,9.500000,-1.000000
58,1,11,0.305556,2,0,0,0,2,1,0,0,0,0,2,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,24.000000,0.000000,-1.000000
121,1,18,0.233766,10,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
32,1,5,0.250000,2,0,0,0,0,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,8.500000,-1.000000
34,1,4,0.222222,1,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
353,1,64,0.281938,36,0,0,0,0,1,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
332,1,56,0.261682,40,0,0,4,0,0,0,0,0,0,0,1,10,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,15.111111
73,1,12,0.255319,7,0,0,1,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
69,1,15,0.483871,4,0,0,0,8,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
65,1,8,0.186047,2,0,0,4,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
51,1,6,0.162162,0,0,0,1,0,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,17.000000,-1.000000
118,1,19,0.263889,14,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
402,1,72,0.283465,39,0,0,0,2,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
135,1,15,0.148515,10,0,0,0,0,0,1,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
121,1,12,0.129032,8,0,0,0,0,2,0,0,0,0,0,0,0,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
342,1,59,0.256522,29,0,0,0,0,1,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,113.500000,-1.000000
84,1,11,0.189655,4,0,0,0,2,0,0,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
30,1,4,0.200000,0,0,0,0,0,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,8.500000,-1.000000
323,1,55,0.265700,38,0,0,4,0,0,0,0,0,0,0,1,10,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,15.111111
60,1,9,0.225000,3,0,0,1,0,0,0,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
32,1,4,0.250000,1,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
40,1,6,0.300000,3,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
94,1,12,0.193548,9,0,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
25,1,1,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
52,1,7,0.205882,3,0,0,1,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
102,1,17,0.283333,14,0,0,0,0,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
66,1,9,0.204545,4,0,0,0,2,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
43,1,7,0.304348,3,0,0,0,2,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
67,1,14,0.358974,5,0,0,0,2,1,0,0,0,0,2,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,24.000000,0.000000,-1.000000
345,1,60,0.259740,30,0,0,0,0,1,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,114.000000,-1.000000
145,1,15,0.132743,10,0,0,0,0,1,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
41,1,3,0.103448,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
81,1,18,0.486486,6,0,0,0,8,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
72,1,15,0.441176,4,0,0,0,8,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
414,1,78,0.309524,42,0,0,4,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
303,1,49,0.243781,35,0,0,0,0,0,0,0,0,0,0,2,10,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,15.111111
64,1,7,0.145833,1,0,0,1,0,0,0,0,0,0,0,3,1,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,22.500000,-1.000000
99,1,14,0.222222,8,0,0,4,0,0,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
69,1,6,0.113208,1,0,0,1,0,0,0,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
142,1,18,0.183673,8,0,0,4,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
366,1,71,0.328704,38,0,0,0,8,0,0,0,0,2,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000,-1.000000,-1.000000
144,1,18,0.173077,11,0,0,1,0,0,1,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
396,1,70,0.277778,38,0,0,1,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
28,1,4,0.250000,2,0,0,0,0,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
338,1,60,0.285714,40,0,0,0,8,0,0,0,0,0,0,0,10,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,15.111111
37,1,5,0.263158,2,0,0,1,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
64,1,9,0.204545,2,0,0,1,0,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,20.500000,-1.000000
63,1,8,0.205128,2,0,0,2,0,0,0,0,0,2,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000,-1.000000
55,1,6,0.162162,1,0,0,0,2,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
317,1,53,0.258537,36,0,0,4,0,0,0,0,0,0,0,1,10,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,15.111111
322,1,58,0.281553,31,0,0,1,0,1,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
342,1,59,0.258772,30,0,0,0,0,1,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
60,1,9,0.225000,2,0,0,0,2,0,0,0,0,0,1,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
74,1,13,0.309524,6,0,0,4,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
147,1,16,0.141593,8,0,0,1,0,1,0,0,0,0,1,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
40,1,6,0.272727,3,0,0,0,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
45,1,9,0.360000,3,0,0,0,2,0,0,0,0,0,0,3,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,11.000000,-1.000000
34,1,4,0.222222,0,0,0,0,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
33,1,5,0.263158,0,0,0,0,2,0,0,0,0,0,0,2,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,-1.000000
36,1,3,0.125000,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
43,1,7,0.304348,3,0,0,1,0,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
97,1,22,0.468085,8,0,0,0,8,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
45,1,8,0.347826,3,0,0,0,2,0,0,0,0,0,0,1,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
87,1,13,0.228070,1,0,0,5,0,0,0,0,0,2,1,2,1,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,-1.000000,0.000000,-1.000000
